Xe-123,1113.10,0.015600000000000001,7490.0,70.0,0,-
Xe-123,1242.00,0.005600000000000001,7490.0,70.0,0,-
Xe-123,1625.90,0.0059,7490.0,70.0,0,-
Xe-123,1686.80,0.0060999999999999995,7490.0,70.0,0,-
Xe-123,1807.30,0.0125,7490.0,70.0,0,-
Xe-123,1884.50,0.0064,7490.0,70.0,0,-
Sb-124,602.73,0.97775,5202000.0,1000.0,0,-
Sb-124,645.85,0.07422000000000001,5202000.0,1000.0,0,-
Sb-124,709.33,0.013630000000000001,5202000.0,1000.0,0,-
Sb-124,713.78,0.02273,5202000.0,1000.0,0,-
Sb-124,722.78,0.10708000000000001,5202000.0,1000.0,0,-
Sb-124,790.71,0.007415000000000001,5202000.0,1000.0,0,-
Sb-124,968.20,0.018869999999999998,5202000.0,1000.0,0,-
Sb-124,1045.12,0.01852,5202000.0,1000.0,0,-
Sb-124,1325.50,0.01587,5202000.0,1000.0,0,-
Sb-124,1355.20,0.010412,5202000.0,1000.0,0,-
Sb-124,1368.16,0.0262,5202000.0,1000.0,0,-
Sb-124,1436.55,0.01234,5202000.0,1000.0,0,-
Sb-124,1488.94,0.006770000000000001,5202000.0,1000.0,0,-
Sb-124,1690.97,0.4746,5202000.0,1000.0,0,-
Sb-124,2090.93,0.05492999999999999,5202000.0,1000.0,0,-
I-124,27.20,0.166,360806.0,26.0,0,-
I-124,27.47,0.309,360806.0,26.0,0,-
I-124,31.06,0.09,360806.0,26.0,0,-
I-124,31.76,0.0195,360806.0,26.0,0,-
I-124,511.00,0.456,360806.0,26.0,0,-
I-124,602.73,0.629,360806.0,26.0,0,-
I-124,645.82,0.00988,360806.0,26.0,0,-
I-124,722.78,0.1035,360806.0,26.0,0,-
I-124,1325.51,0.015609999999999999,360806.0,26.0,0,-
I-124,1376.00,0.0175,360806.0,26.0,0,-
I-124,1509.49,0.0313,360806.0,26.0,0,-
I-124,1690.98,0.10880000000000001,360806.0,26.0,0,-
I-124,2090.94,0.0059099999999999995,360806.0,26.0,0,-
I-124,2232.25,0.0059099999999999995,360806.0,26.0,0,-
I-124,2283.20,0.0069,360806.0,26.0,0,-
Sn-125,332.10,0.013999999999999999,832900.0,2600.0,0,-
Sn-125,469.85,0.015,832900.0,2600.0,0,-
Sn-125,800.28,0.011000000000000001,832900.0,2600.0,0,-
Sn-125,822.48,0.043,832900.0,2600.0,0,-
Sn-125,915.55,0.040999999999999995,832900.0,2600.0,0,-
Sn-125,1067.10,0.09699999999999999,832900.0,2600.0,0,-
Sn-125,1087.70,0.012,832900.0,2600.0,0,-
Sn-125,1089.15,0.046,832900.0,2600.0,0,-
Sn-125,2002.13,0.019,832900.0,2600.0,0,-
Sb-125 D,27.20,0.20800000000000002,87070000.0,50000.0,0,-
Sb-125 D,27.47,0.38799999999999996,87070000.0,50000.0,0,-
Sb-125 D,31.10,0.11199999999999999,87070000.0,50000.0,0,-
Sb-125 D,31.76,0.022000000000000002,87070000.0,50000.0,0,-
Sb-125 D,35.49,0.059000000000000004,87070000.0,50000.0,0,-
Sb-125 D,176.33,0.069,87070000.0,50000.0,0,-
Sb-125 D,380.44,0.0151,87070000.0,50000.0,0,-
Sb-125 D,427.89,0.294,87070000.0,50000.0,0,-
Sb-125 D,463.38,0.10400000000000001,87070000.0,50000.0,0,-
Sb-125 D,600.56,0.17800000000000002,87070000.0,50000.0,0,-
Sb-125 D,606.64,0.05,87070000.0,50000.0,0,-
Sb-125 D,635.89,0.113,87070000.0,50000.0,0,-
Sb-125 D,671.41,0.0181,87070000.0,50000.0,0,-
Sb-125,27.20,0.21,87051000.0,8000.0,0,-
Sb-125,27.47,0.391,87051000.0,8000.0,0,-
Sb-125,31.06,0.11199999999999999,87051000.0,8000.0,0,-
Sb-125,31.76,0.024300000000000002,87051000.0,8000.0,0,-
Sb-125,35.49,0.0579,87051000.0,8000.0,0,-
Sb-125,176.31,0.0682,87051000.0,8000.0,0,-
Sb-125,380.45,0.0152,87051000.0,8000.0,0,-
Sb-125,427.87,0.2955,87051000.0,8000.0,0,-
Sb-125,463.37,0.1048,87051000.0,8000.0,0,-
Sb-125,600.60,0.1776,87051000.0,8000.0,0,-
Sb-125,606.71,0.050199999999999995,87051000.0,8000.0,0,-
Sb-125,635.95,0.11320000000000001,87051000.0,8000.0,0,-
Sb-125,671.44,0.017830000000000002,87051000.0,8000.0,0,-
Te-125m,27.20,0.325,4959000.0,13000.0,0,-
Te-125m,27.47,0.605,4959000.0,13000.0,0,-
Te-125m,31.06,0.17300000000000001,4959000.0,13000.0,0,-
Te-125m,31.76,0.0375,4959000.0,13000.0,0,-
Te-125m,35.49,0.0654,4959000.0,13000.0,0,-
I-125,27.20,0.39299999999999996,5131100.0,2400.0,0,-
I-125,27.47,0.732,5131100.0,2400.0,0,-
I-125,31.06,0.209,5131100.0,2400.0,0,-
I-125,31.76,0.0454,5131100.0,2400.0,0,-
I-125,35.49,0.0663,5131100.0,2400.0,0,-
Xe-125,28.32,0.299,60800.0,700.0,0,-
Xe-125,28.61,0.557,60800.0,700.0,0,-
Xe-125,32.36,0.163,60800.0,700.0,0,-
Xe-125,33.11,0.037000000000000005,60800.0,700.0,0,-
Xe-125,54.97,0.068,60800.0,700.0,0,-
Xe-125,188.42,0.54,60800.0,700.0,0,-
Xe-125,243.38,0.301,60800.0,700.0,0,-
Xe-125,453.83,0.046900000000000004,60800.0,700.0,0,-
Xe-125,511.00,0.0066,60800.0,700.0,0,-
Xe-125,846.51,0.0111,60800.0,700.0,0,-
Xe-125,901.51,0.0058,60800.0,700.0,0,-
Xe-125,1180.84,0.00686,60800.0,700.0,0,-
Sb-126,27.47,0.008199999999999999,1071000.0,9000.0,0,-
Sb-126,223.30,0.013999999999999999,1071000.0,9000.0,0,-
Sb-126,278.60,0.022000000000000002,1071000.0,9000.0,0,-
Sb-126,296.60,0.049,1071000.0,9000.0,0,-
Sb-126,414.40,0.836,1071000.0,9000.0,0,-
Sb-126,414.90,0.01,1071000.0,9000.0,0,-
Sb-126,555.00,0.018000000000000002,1071000.0,9000.0,0,-
Sb-126,573.80,0.067,1071000.0,9000.0,0,-
Sb-126,593.00,0.075,1071000.0,9000.0,0,-
Sb-126,620.10,0.009000000000000001,1071000.0,9000.0,0,-
Sb-126,639.70,0.009000000000000001,1071000.0,9000.0,0,-
Sb-126,656.30,0.022000000000000002,1071000.0,9000.0,0,-
Sb-126,666.10,0.9968,1071000.0,9000.0,0,-
Sb-126,675.00,0.037000000000000005,1071000.0,9000.0,0,-
Sb-126,695.00,0.9968,1071000.0,9000.0,0,-
Sb-126,697.00,0.32,1071000.0,9000.0,0,-
Sb-126,720.30,0.5379999999999999,1071000.0,9000.0,0,-
Sb-126,856.70,0.175,1071000.0,9000.0,0,-
Sb-126,954.00,0.015,1071000.0,9000.0,0,-
Sb-126,989.30,0.068,1071000.0,9000.0,0,-
Sb-126,1034.90,0.01,1071000.0,9000.0,0,-
Sb-126,1063.90,0.009000000000000001,1071000.0,9000.0,0,-
Sb-126,1213.00,0.023,1071000.0,9000.0,0,-
Sb-126m,27.47,0.0072,1149.0,4.8,0,-
Sb-126m,414.40,0.86,1149.0,4.8,0,-
Sb-126m,620.00,0.0154,1149.0,4.8,0,-
Sb-126m,666.10,0.86,1149.0,4.8,0,-
Sb-126m,695.00,0.82,1149.0,4.8,0,-
Sb-126m,928.20,0.013000000000000001,1149.0,4.8,0,-
Sb-126m,1034.90,0.018000000000000002,1149.0,4.8,0,-
Sb-126m,1061.60,0.0051,1149.0,4.8,0,-
I-126,27.20,0.11900000000000001,1117200.0,4300.0,0,-
I-126,27.47,0.222,1117200.0,4300.0,0,-
I-126,31.10,0.064,1117200.0,4300.0,0,-
I-126,31.76,0.013999999999999999,1117200.0,4300.0,0,-
I-126,388.63,0.34,1117200.0,4300.0,0,-
I-126,491.24,0.0285,1117200.0,4300.0,0,-
I-126,511.00,0.016200000000000003,1117200.0,4300.0,0,-
I-126,666.33,0.331,1117200.0,4300.0,0,-
I-126,753.82,0.042,1117200.0,4300.0,0,-
I-126,879.88,0.0075,1117200.0,4300.0,0,-
Sb-127,27.20,0.0111,333000.0,6000.0,0,-
Sb-127,27.47,0.0206,333000.0,6000.0,0,-
Sb-127,31.10,0.0059099999999999995,333000.0,6000.0,0,-
Sb-127,61.16,0.011399999999999999,333000.0,6000.0,0,-
Sb-127,252.64,0.0828,333000.0,6000.0,0,-
Sb-127,280.70,0.0053,333000.0,6000.0,0,-
Sb-127,290.50,0.0184,333000.0,6000.0,0,-
Sb-127,392.00,0.0092,333000.0,6000.0,0,-
Sb-127,412.10,0.034300000000000004,333000.0,6000.0,0,-
Sb-127,440.77,0.006999999999999999,333000.0,6000.0,0,-
Sb-127,445.30,0.0418,333000.0,6000.0,0,-
Sb-127,473.26,0.248,333000.0,6000.0,0,-
Sb-127,501.93,0.0064,333000.0,6000.0,0,-
Sb-127,543.20,0.0262,333000.0,6000.0,0,-
Sb-127,603.90,0.0421,333000.0,6000.0,0,-
Sb-127,666.90,0.0053,333000.0,6000.0,0,-
Sb-127,681.40,0.0053,333000.0,6000.0,0,-
Sb-127,685.09,0.354,333000.0,6000.0,0,-
Sb-127,697.90,0.0336,333000.0,6000.0,0,-
Sb-127,721.50,0.0177,333000.0,6000.0,0,-
Sb-127,782.60,0.147,333000.0,6000.0,0,-
Te-127,417.99,0.00997,33660.0,360.0,0,-
Te-127m,27.20,0.10300000000000001,9170000.0,60000.0,0,-
Te-127m,27.47,0.193,9170000.0,60000.0,0,-
Te-127m,28.61,0.00852,9170000.0,60000.0,0,-
Te-127m,31.10,0.055099999999999996,9170000.0,60000.0,0,-
Te-127m,31.55,0.012,9170000.0,60000.0,0,-
Te-127m,57.61,0.0057799999999999995,9170000.0,60000.0,0,-
Xe-127,28.32,0.25,3141300.0,2700.0,0,-
Xe-127,28.61,0.465,3141300.0,2700.0,0,-
Xe-127,32.36,0.13390000000000002,3141300.0,2700.0,0,-
Xe-127,33.11,0.030299999999999997,3141300.0,2700.0,0,-
Xe-127,57.61,0.01272,3141300.0,2700.0,0,-
Xe-127,145.25,0.042300000000000004,3141300.0,2700.0,0,-
Xe-127,172.13,0.2553,3141300.0,2700.0,0,-
Xe-127,202.86,0.6845,3141300.0,2700.0,0,-
Xe-127,374.99,0.1726,3141300.0,2700.0,0,-
I-128,27.20,0.014499999999999999,1499.4,1.2,0,-
I-128,27.47,0.027000000000000003,1499.4,1.2,0,-
I-128,31.06,0.0078000000000000005,1499.4,1.2,0,-
I-128,442.90,0.158,1499.4,1.2,0,-
I-128,526.56,0.015,1499.4,1.2,0,-
Te-129,27.81,0.163,4176.0,18.0,0,-
Te-129,278.43,0.005699999999999999,4176.0,18.0,0,-
Te-129,459.60,0.077,4176.0,18.0,0,-
Te-129,487.39,0.014199999999999999,4176.0,18.0,0,-
Te-129m,27.20,0.08,2903000.0,9000.0,0,-
Te-129m,27.47,0.15,2903000.0,9000.0,0,-
Te-129m,31.10,0.043,2903000.0,9000.0,0,-
Te-129m,31.76,0.009399999999999999,2903000.0,9000.0,0,-
Te-129m,695.88,0.031,2903000.0,9000.0,0,-
Te-129m,729.57,0.006999999999999999,2903000.0,9000.0,0,-
I-129,29.46,0.201,508000000000000.0,22000000000000.0,0,-
I-129,29.78,0.37200000000000005,508000000000000.0,22000000000000.0,0,-
I-129,33.69,0.10300000000000001,508000000000000.0,22000000000000.0,0,-
I-129,34.49,0.023,508000000000000.0,22000000000000.0,0,-
I-129,39.58,0.0742,508000000000000.0,22000000000000.0,0,-
Xe-129m,29.46,0.36,767200.0,1700.0,0,-
Xe-129m,29.78,0.67,767200.0,1700.0,0,-
Xe-129m,33.69,0.19699999999999998,767200.0,1700.0,0,-
Xe-129m,34.49,0.025,767200.0,1700.0,0,-
Xe-129m,39.58,0.075,767200.0,1700.0,0,-
Xe-129m,196.56,0.045899999999999996,767200.0,1700.0,0,-
Te-131,28.32,0.037000000000000005,1500.0,6.0,0,-
Te-131,28.61,0.069,1500.0,6.0,0,-
Te-131,32.36,0.02,1500.0,6.0,0,-
Te-131,149.72,0.6890000000000001,1500.0,6.0,0,-
Te-131,342.95,0.0076,1500.0,6.0,0,-
Te-131,384.06,0.01,1500.0,6.0,0,-
Te-131,452.36,0.188,1500.0,6.0,0,-
Te-131,492.67,0.051,1500.0,6.0,0,-
Te-131,602.08,0.046,1500.0,6.0,0,-
Te-131,654.26,0.016,1500.0,6.0,0,-
Te-131,934.47,0.01,1500.0,6.0,0,-
Te-131,948.50,0.024,1500.0,6.0,0,-
Te-131,997.20,0.036000000000000004,1500.0,6.0,0,-
Te-131,1007.98,0.009000000000000001,1500.0,6.0,0,-
Te-131,1146.93,0.057999999999999996,1500.0,6.0,0,-
Te-131,1294.33,0.005600000000000001,1500.0,6.0,0,-
Te-131m D,27.20,0.033,108000.0,7000.0,0,-
Te-131m D,27.47,0.062,108000.0,7000.0,0,-
Te-131m D,28.32,0.045,108000.0,7000.0,0,-
Te-131m D,28.61,0.084,108000.0,7000.0,0,-
Te-131m D,31.10,0.018000000000000002,108000.0,7000.0,0,-
Te-131m D,32.36,0.024300000000000002,108000.0,7000.0,0,-
Te-131m D,33.08,0.0051,108000.0,7000.0,0,-
Te-131m D,81.10,0.042,108000.0,7000.0,0,-
Te-131m D,102.06,0.077,108000.0,7000.0,0,-
Te-131m D,134.86,0.0072,108000.0,7000.0,0,-
Te-131m D,149.72,0.198,108000.0,7000.0,0,-
Te-131m D,182.32,0.008,108000.0,7000.0,0,-
Te-131m D,182.41,0.008,108000.0,7000.0,0,-
Te-131m D,189.79,0.006,108000.0,7000.0,0,-
Te-131m D,200.64,0.075,108000.0,7000.0,0,-
Te-131m D,240.93,0.077,108000.0,7000.0,0,-
Te-131m D,253.16,0.006999999999999999,108000.0,7000.0,0,-
Te-131m D,278.57,0.018000000000000002,108000.0,7000.0,0,-
Te-131m D,334.27,0.098,108000.0,7000.0,0,-
Te-131m D,364.97,0.012,108000.0,7000.0,0,-
Te-131m D,432.44,0.006999999999999999,108000.0,7000.0,0,-
Te-131m D,452.36,0.053,108000.0,7000.0,0,-
Te-131m D,463.00,0.019,108000.0,7000.0,0,-
Te-131m D,492.67,0.0109,108000.0,7000.0,0,-
Te-131m D,586.29,0.022000000000000002,108000.0,7000.0,0,-
Te-131m D,602.08,0.0128,108000.0,7000.0,0,-
Te-131m D,665.05,0.045,108000.0,7000.0,0,-
Te-131m D,713.14,0.015,108000.0,7000.0,0,-
Te-131m D,744.20,0.017,108000.0,7000.0,0,-
Te-131m D,773.67,0.395,108000.0,7000.0,0,-
Te-131m D,774.10,0.006,108000.0,7000.0,0,-
Te-131m D,782.45,0.079,108000.0,7000.0,0,-
Te-131m D,793.75,0.141,108000.0,7000.0,0,-
Te-131m D,822.74,0.062,108000.0,7000.0,0,-
Te-131m D,852.21,0.214,108000.0,7000.0,0,-
Te-131m D,856.06,0.0062,108000.0,7000.0,0,-
Te-131m D,909.96,0.034,108000.0,7000.0,0,-
Te-131m D,920.56,0.012,108000.0,7000.0,0,-
Te-131m D,941.27,0.009000000000000001,108000.0,7000.0,0,-
Te-131m D,948.50,0.0051,108000.0,7000.0,0,-
Te-131m D,997.20,0.0077,108000.0,7000.0,0,-
Te-131m D,1059.67,0.016,108000.0,7000.0,0,-
Te-131m D,1125.44,0.11900000000000001,108000.0,7000.0,0,-
Te-131m D,1128.02,0.01,108000.0,7000.0,0,-
Te-131m D,1146.93,0.0124,108000.0,7000.0,0,-
Te-131m D,1148.73,0.017,108000.0,7000.0,0,-
Te-131m D,1150.86,0.006999999999999999,108000.0,7000.0,0,-
Te-131m D,1206.65,0.10099999999999999,108000.0,7000.0,0,-
Te-131m D,1237.26,0.0069,108000.0,7000.0,0,-
Te-131m D,1315.22,0.008100000000000001,108000.0,7000.0,0,-
Te-131m D,1645.96,0.013000000000000001,108000.0,7000.0,0,-
Te-131m D,1887.68,0.015,108000.0,7000.0,0,-
Te-131m D,2000.94,0.022000000000000002,108000.0,7000.0,0,-
Te-131m,27.20,0.033,108000.0,7000.0,0,-
Te-131m,27.47,0.062,108000.0,7000.0,0,-
Te-131m,28.32,0.037000000000000005,108000.0,7000.0,0,-
Te-131m,28.61,0.069,108000.0,7000.0,0,-
Te-131m,31.10,0.018000000000000002,108000.0,7000.0,0,-
Te-131m,32.36,0.02,108000.0,7000.0,0,-
Te-131m,81.10,0.042,108000.0,7000.0,0,-
Te-131m,102.06,0.077,108000.0,7000.0,0,-
Te-131m,134.86,0.0072,108000.0,7000.0,0,-
Te-131m,149.72,0.2,108000.0,7000.0,0,-
Te-131m,182.32,0.008,108000.0,7000.0,0,-
Te-131m,182.41,0.008,108000.0,7000.0,0,-
Te-131m,189.79,0.006,108000.0,7000.0,0,-
Te-131m,200.64,0.075,108000.0,7000.0,0,-
Te-131m,240.93,0.077,108000.0,7000.0,0,-
Te-131m,253.16,0.006999999999999999,108000.0,7000.0,0,-
Te-131m,278.57,0.018000000000000002,108000.0,7000.0,0,-
Te-131m,334.27,0.098,108000.0,7000.0,0,-
Te-131m,364.97,0.012,108000.0,7000.0,0,-
Te-131m,432.44,0.006999999999999999,108000.0,7000.0,0,-
Te-131m,452.36,0.013000000000000001,108000.0,7000.0,0,-
Te-131m,463.00,0.019,108000.0,7000.0,0,-
Te-131m,586.29,0.022000000000000002,108000.0,7000.0,0,-
Te-131m,665.05,0.045,108000.0,7000.0,0,-
Te-131m,713.14,0.015,108000.0,7000.0,0,-
Te-131m,744.20,0.017,108000.0,7000.0,0,-
Te-131m,773.67,0.395,108000.0,7000.0,0,-
Te-131m,774.10,0.006,108000.0,7000.0,0,-
Te-131m,782.45,0.079,108000.0,7000.0,0,-
Te-131m,793.75,0.141,108000.0,7000.0,0,-
Te-131m,822.74,0.062,108000.0,7000.0,0,-
Te-131m,852.21,0.214,108000.0,7000.0,0,-
Te-131m,856.06,0.0059,108000.0,7000.0,0,-
Te-131m,909.96,0.034,108000.0,7000.0,0,-
Te-131m,920.56,0.012,108000.0,7000.0,0,-
Te-131m,941.27,0.009000000000000001,108000.0,7000.0,0,-
Te-131m,1059.67,0.016,108000.0,7000.0,0,-
Te-131m,1125.44,0.11900000000000001,108000.0,7000.0,0,-
Te-131m,1128.02,0.01,108000.0,7000.0,0,-
Te-131m,1148.73,0.017,108000.0,7000.0,0,-
Te-131m,1150.86,0.006999999999999999,108000.0,7000.0,0,-
Te-131m,1206.65,0.10099999999999999,108000.0,7000.0,0,-
Te-131m,1237.26,0.0069,108000.0,7000.0,0,-
Te-131m,1315.22,0.008100000000000001,108000.0,7000.0,0,-
Te-131m,1645.96,0.013000000000000001,108000.0,7000.0,0,-
Te-131m,1887.68,0.015,108000.0,7000.0,0,-
Te-131m,2000.94,0.022000000000000002,108000.0,7000.0,0,-
I-131,364.49,0.812,693210.0,160.0,0,-
I-131,636.99,0.0712,693210.0,160.0,0,-
I-131,284.31,0.061399999999999996,693210.0,160.0,0,-
I-131,29.78,0.0281,693210.0,160.0,0,-
I-131,80.19,0.026069999999999996,693210.0,160.0,0,-
I-131,722.91,0.01786,693210.0,160.0,0,-
I-131,29.46,0.0152,693210.0,160.0,0,-
I-131,33.69,0.008159999999999999,693210.0,160.0,0,-
Xe-131m,29.46,0.155,1033500.0,1700.0,0,-
Xe-131m,29.78,0.287,1033500.0,1700.0,0,-
Xe-131m,33.69,0.08310000000000001,1033500.0,1700.0,0,-
Xe-131m,34.49,0.0196,1033500.0,1700.0,0,-
Xe-131m,163.93,0.01942,1033500.0,1700.0,0,-
Cs-131,29.46,0.21109999999999998,837200.0,900.0,0,-
Cs-131,29.78,0.3911,837200.0,900.0,0,-
Cs-131,33.69,0.1134,837200.0,900.0,0,-
Cs-131,34.49,0.0268,837200.0,900.0,0,-
Ba-131,30.63,0.27699999999999997,994000.0,5000.0,0,-
Ba-131,30.97,0.514,994000.0,5000.0,0,-
Ba-131,35.05,0.153,994000.0,5000.0,0,-
Ba-131,35.90,0.0373,994000.0,5000.0,0,-
Ba-131,78.73,0.00735,994000.0,5000.0,0,-
Ba-131,92.28,0.005849999999999999,994000.0,5000.0,0,-
Ba-131,123.81,0.29,994000.0,5000.0,0,-
Ba-131,133.61,0.0212,994000.0,5000.0,0,-
Ba-131,216.08,0.1966,994000.0,5000.0,0,-
Ba-131,239.63,0.0241,994000.0,5000.0,0,-
Ba-131,246.88,0.00632,994000.0,5000.0,0,-
Ba-131,249.43,0.0281,994000.0,5000.0,0,-
Ba-131,373.25,0.1404,994000.0,5000.0,0,-
Ba-131,404.05,0.0131,994000.0,5000.0,0,-
Ba-131,486.52,0.020869999999999996,994000.0,5000.0,0,-
Ba-131,496.33,0.46799999999999997,994000.0,5000.0,0,-
Ba-131,585.04,0.011930000000000001,994000.0,5000.0,0,-
Ba-131,620.11,0.014369999999999999,994000.0,5000.0,0,-
Ba-131,923.87,0.007209999999999999,994000.0,5000.0,0,-
Ba-131,1047.60,0.01324,994000.0,5000.0,0,-
Sb-132,27.20,0.038,167.4,3.0,0,-
Sb-132,27.47,0.071,167.4,3.0,0,-
Sb-132,31.10,0.0206,167.4,3.0,0,-
Sb-132,103.40,0.139,167.4,3.0,0,-
Sb-132,138.50,0.0069,167.4,3.0,0,-
Sb-132,312.00,0.0069,167.4,3.0,0,-
Sb-132,353.80,0.03,167.4,3.0,0,-
Sb-132,382.30,0.079,167.4,3.0,0,-
Sb-132,436.80,0.03,167.4,3.0,0,-
Sb-132,447.30,0.02,167.4,3.0,0,-
Sb-132,609.90,0.02,167.4,3.0,0,-
Sb-132,635.60,0.099,167.4,3.0,0,-
Sb-132,696.80,0.86,167.4,3.0,0,-
Sb-132,814.10,0.049,167.4,3.0,0,-
Sb-132,816.60,0.109,167.4,3.0,0,-
Sb-132,930.00,0.009899999999999999,167.4,3.0,0,-
Sb-132,973.90,0.99,167.4,3.0,0,-
Sb-132,989.60,0.149,167.4,3.0,0,-
Sb-132,1093.20,0.049,167.4,3.0,0,-
Sb-132,1133.50,0.059000000000000004,167.4,3.0,0,-
Sb-132,1152.20,0.03,167.4,3.0,0,-
Sb-132,1183.00,0.013000000000000001,167.4,3.0,0,-
Sb-132,1196.50,0.03,167.4,3.0,0,-
Sb-132,1213.30,0.02,167.4,3.0,0,-
Sb-132,1274.60,0.011899999999999999,167.4,3.0,0,-
Sb-132,1306.50,0.009899999999999999,167.4,3.0,0,-
Sb-132,1436.30,0.02,167.4,3.0,0,-
Sb-132,1454.00,0.0059,167.4,3.0,0,-
Sb-132,1513.50,0.02,167.4,3.0,0,-
Sb-132,1540.40,0.009899999999999999,167.4,3.0,0,-
Sb-132,1575.00,0.0129,167.4,3.0,0,-
Sb-132,1634.00,0.009899999999999999,167.4,3.0,0,-
Sb-132,1644.50,0.02,167.4,3.0,0,-
Sb-132,1788.00,0.035,167.4,3.0,0,-
Sb-132,1890.90,0.009899999999999999,167.4,3.0,0,-
Sb-132,1893.70,0.0089,167.4,3.0,0,-
Sb-132,2280.40,0.009899999999999999,167.4,3.0,0,-
Sb-132,2588.30,0.015,167.4,3.0,0,-
Sb-132m,27.20,0.10300000000000001,246.0,4.2,0,-
Sb-132m,27.47,0.192,246.0,4.2,0,-
Sb-132m,31.10,0.055,246.0,4.2,0,-
Sb-132m,31.76,0.0127,246.0,4.2,0,-
Sb-132m,103.40,0.35,246.0,4.2,0,-
Sb-132m,150.60,0.66,246.0,4.2,0,-
Sb-132m,276.00,0.04,246.0,4.2,0,-
Sb-132m,293.00,0.04,246.0,4.2,0,-
Sb-132m,368.60,0.07,246.0,4.2,0,-
Sb-132m,382.30,0.07,246.0,4.2,0,-
Sb-132m,496.50,0.13,246.0,4.2,0,-
Sb-132m,696.80,0.95,246.0,4.2,0,-
Sb-132m,775.80,0.03,246.0,4.2,0,-
Sb-132m,881.90,0.06,246.0,4.2,0,-
Sb-132m,926.20,0.03,246.0,4.2,0,-
Sb-132m,973.90,0.95,246.0,4.2,0,-
Sb-132m,1041.50,0.18,246.0,4.2,0,-
Sb-132m,1166.90,0.1,246.0,4.2,0,-
Sb-132m,1378.80,0.04,246.0,4.2,0,-
Sb-132m,1763.70,0.04,246.0,4.2,0,-
Sb-132m,1854.60,0.02,246.0,4.2,0,-
Sb-132m,2664.00,0.04,246.0,4.2,0,-
Te-132,28.32,0.20600000000000002,279100.0,1100.0,0,-
Te-132,28.61,0.382,279100.0,1100.0,0,-
Te-132,32.36,0.11,279100.0,1100.0,0,-
Te-132,33.11,0.024900000000000002,279100.0,1100.0,0,-
Te-132,49.72,0.151,279100.0,1100.0,0,-
Te-132,111.81,0.018500000000000003,279100.0,1100.0,0,-
Te-132,116.34,0.0197,279100.0,1100.0,0,-
Te-132,228.33,0.8812000000000001,279100.0,1100.0,0,-
I-132,29.78,0.005529999999999999,8262.0,47.0,0,-
I-132,262.90,0.013000000000000001,8262.0,47.0,0,-
I-132,284.90,0.0070999999999999995,8262.0,47.0,0,-
I-132,446.20,0.006,8262.0,47.0,0,-
I-132,505.79,0.049400000000000006,8262.0,47.0,0,-
I-132,522.65,0.16,8262.0,47.0,0,-
I-132,535.50,0.00523,8262.0,47.0,0,-
I-132,547.20,0.011399999999999999,8262.0,47.0,0,-
I-132,621.20,0.016,8262.0,47.0,0,-
I-132,630.19,0.133,8262.0,47.0,0,-
I-132,650.50,0.025699999999999997,8262.0,47.0,0,-
I-132,667.72,0.987,8262.0,47.0,0,-
I-132,669.80,0.046,8262.0,47.0,0,-
I-132,671.40,0.035,8262.0,47.0,0,-
I-132,727.00,0.022000000000000002,8262.0,47.0,0,-
I-132,727.20,0.032,8262.0,47.0,0,-
I-132,728.40,0.016,8262.0,47.0,0,-
I-132,772.60,0.7559999999999999,8262.0,47.0,0,-
I-132,780.00,0.0118,8262.0,47.0,0,-
I-132,809.50,0.026000000000000002,8262.0,47.0,0,-
I-132,812.00,0.055,8262.0,47.0,0,-
I-132,863.00,0.005600000000000001,8262.0,47.0,0,-
I-132,876.60,0.0104,8262.0,47.0,0,-
I-132,910.10,0.009300000000000001,8262.0,47.0,0,-
I-132,954.55,0.17600000000000002,8262.0,47.0,0,-
I-132,984.20,0.0059,8262.0,47.0,0,-
I-132,1035.00,0.0051,8262.0,47.0,0,-
I-132,1136.00,0.0301,8262.0,47.0,0,-
I-132,1143.30,0.013500000000000002,8262.0,47.0,0,-
I-132,1172.90,0.0109,8262.0,47.0,0,-
I-132,1290.80,0.0113,8262.0,47.0,0,-
I-132,1295.10,0.018799999999999997,8262.0,47.0,0,-
I-132,1297.91,0.009000000000000001,8262.0,47.0,0,-
I-132,1372.07,0.024700000000000003,8262.0,47.0,0,-
I-132,1398.57,0.07,8262.0,47.0,0,-
I-132,1442.56,0.013999999999999999,8262.0,47.0,0,-
I-132,1921.08,0.0123,8262.0,47.0,0,-
I-132,2002.20,0.011399999999999999,8262.0,47.0,0,-
I-132m,28.32,0.067,4990.0,50.0,0,-
I-132m,28.61,0.124,4990.0,50.0,0,-
I-132m,29.78,0.0087,4990.0,50.0,0,-
I-132m,32.36,0.0363,4990.0,50.0,0,-
I-132m,33.11,0.008199999999999999,4990.0,50.0,0,-
I-132m,98.00,0.037200000000000004,4990.0,50.0,0,-
I-132m,175.00,0.08800000000000001,4990.0,50.0,0,-
I-132m,310.00,0.0064,4990.0,50.0,0,-
I-132m,600.00,0.14,4990.0,50.0,0,-
I-132m,610.00,0.015,4990.0,50.0,0,-
I-132m,614.00,0.025,4990.0,50.0,0,-
I-132m,667.72,0.139,4990.0,50.0,0,-
I-132m,772.60,0.14,4990.0,50.0,0,-
Xe-132m,29.46,0.055,0.00839,0.00011,0,-
Xe-132m,29.78,0.102,0.00839,0.00011,0,-
Xe-132m,33.69,0.03,0.00839,0.00011,0,-
